Timestamp,Package_Temp(°C),Core0_Temp(°C),Core1_Temp(°C),Core2_Temp(°C),Core3_Temp(°C),Core4_Temp(°C),Core5_Temp(°C),Core6_Temp(°C),Core7_Temp(°C),Fan_Speed(RPM),task_level
2025-07-31 17:45:39,69.0,66.0,63.0,54.0,68.0,69.0,65.0,55.0,68.0,1015,1.4
2025-07-31 17:45:40,56.0,55.0,53.0,54.0,54.0,55.0,53.0,55.0,53.0,1012,1.4
2025-07-31 17:45:41,56.0,56.0,54.0,56.0,55.0,56.0,54.0,55.0,54.0,1010,1.4
2025-07-31 17:45:42,70.0,69.0,65.0,69.0,68.0,70.0,68.0,67.0,68.0,1011,1.4
2025-07-31 17:45:43,53.0,53.0,52.0,51.0,51.0,53.0,50.0,52.0,50.0,1015,1.4
2025-07-31 17:45:44,55.0,54.0,52.0,52.0,52.0,54.0,51.0,53.0,51.0,1013,1.4
2025-07-31 17:45:45,55.0,55.0,52.0,54.0,54.0,55.0,53.0,54.0,52.0,1012,1.4
2025-07-31 17:45:46,54.0,54.0,52.0,53.0,53.0,54.0,52.0,53.0,51.0,1013,1.4
2025-07-31 17:45:47,55.0,54.0,52.0,53.0,53.0,54.0,52.0,53.0,52.0,1013,1.4
2025-07-31 17:45:48,56.0,54.0,53.0,54.0,54.0,55.0,53.0,55.0,53.0,1013,1.4
2025-07-31 17:45:49,62.0,59.0,56.0,60.0,58.0,62.0,57.0,59.0,58.0,1010,1.4
2025-07-31 17:45:50,65.0,56.0,56.0,65.0,64.0,65.0,60.0,54.0,52.0,1015,1.4
2025-07-31 17:45:51,54.0,52.0,52.0,53.0,51.0,53.0,50.0,53.0,51.0,1014,1.4
2025-07-31 17:45:52,59.0,58.0,57.0,59.0,58.0,59.0,57.0,59.0,57.0,1010,1.4
2025-07-31 17:45:53,70.0,69.0,65.0,70.0,69.0,70.0,68.0,68.0,68.0,1012,1.4
2025-07-31 17:45:54,54.0,53.0,51.0,53.0,52.0,53.0,50.0,52.0,51.0,1015,1.4
2025-07-31 17:45:55,55.0,53.0,52.0,53.0,53.0,54.0,52.0,53.0,51.0,1014,1.4
2025-07-31 17:45:56,56.0,56.0,54.0,55.0,54.0,56.0,54.0,55.0,54.0,1012,1.4
2025-07-31 17:45:57,57.0,56.0,53.0,56.0,56.0,57.0,55.0,56.0,55.0,1012,1.4
2025-07-31 17:45:58,55.0,53.0,52.0,53.0,53.0,53.0,52.0,54.0,52.0,1013,1.4
2025-07-31 17:45:59,56.0,55.0,53.0,55.0,54.0,56.0,54.0,55.0,54.0,1013,1.4
2025-07-31 17:46:00,70.0,59.0,58.0,59.0,59.0,60.0,59.0,60.0,70.0,1010,1.4
2025-07-31 17:46:01,66.0,66.0,62.0,64.0,63.0,64.0,64.0,66.0,53.0,1015,1.4
2025-07-31 17:46:02,55.0,54.0,52.0,54.0,52.0,53.0,53.0,54.0,53.0,1014,1.4
2025-07-31 17:46:03,67.0,65.0,63.0,67.0,66.0,67.0,66.0,63.0,64.0,1013,1.4
2025-07-31 17:46:04,72.0,68.0,63.0,68.0,66.0,68.0,66.0,67.0,72.0,1013,1.4
2025-07-31 17:46:05,54.0,53.0,52.0,53.0,53.0,53.0,51.0,53.0,51.0,1014,1.4
2025-07-31 17:46:06,55.0,54.0,53.0,53.0,54.0,55.0,53.0,54.0,52.0,1013,1.4
2025-07-31 17:46:08,57.0,57.0,55.0,57.0,56.0,57.0,56.0,59.0,56.0,1012,1.4
2025-07-31 17:46:09,72.0,69.0,65.0,69.0,71.0,69.0,72.0,71.0,69.0,1014,1.4
2025-07-31 17:46:10,54.0,53.0,51.0,53.0,55.0,56.0,54.0,56.0,51.0,1014,1.4
2025-07-31 17:46:11,58.0,58.0,55.0,57.0,55.0,57.0,56.0,57.0,55.0,1012,1.4
2025-07-31 17:46:12,73.0,73.0,68.0,73.0,71.0,72.0,72.0,71.0,73.0,1011,1.4
2025-07-31 17:46:13,55.0,53.0,51.0,52.0,52.0,53.0,51.0,53.0,51.0,1015,1.4
2025-07-31 17:46:14,55.0,54.0,52.0,53.0,53.0,54.0,52.0,53.0,52.0,1014,1.4
2025-07-31 17:46:15,56.0,55.0,53.0,54.0,54.0,55.0,54.0,55.0,54.0,1013,1.4
2025-07-31 17:46:16,55.0,54.0,52.0,53.0,54.0,55.0,53.0,54.0,52.0,1014,1.4
2025-07-31 17:46:17,55.0,53.0,52.0,52.0,53.0,53.0,51.0,53.0,52.0,1015,1.4
2025-07-31 17:46:18,56.0,55.0,53.0,54.0,54.0,55.0,53.0,54.0,53.0,1013,1.4
2025-07-31 17:46:19,58.0,57.0,55.0,57.0,57.0,58.0,56.0,59.0,57.0,1011,1.4
2025-07-31 17:46:20,70.0,70.0,67.0,69.0,69.0,70.0,68.0,70.0,68.0,1016,1.4
2025-07-31 17:46:21,54.0,53.0,52.0,52.0,52.0,53.0,51.0,53.0,52.0,1016,1.4
2025-07-31 17:46:22,75.0,72.0,70.0,69.0,71.0,73.0,75.0,72.0,60.0,1012,1.4
2025-07-31 17:46:23,70.0,69.0,65.0,70.0,67.0,70.0,68.0,70.0,68.0,1013,1.4
2025-07-31 17:46:24,54.0,53.0,51.0,53.0,52.0,54.0,51.0,53.0,51.0,1016,1.4
2025-07-31 17:46:25,55.0,53.0,53.0,53.0,53.0,55.0,53.0,53.0,52.0,1014,1.4
2025-07-31 17:46:26,57.0,56.0,54.0,56.0,55.0,57.0,55.0,56.0,55.0,1012,1.4
2025-07-31 17:46:27,69.0,68.0,64.0,69.0,67.0,69.0,67.0,68.0,61.0,1013,1.4
2025-07-31 17:46:28,70.0,69.0,67.0,69.0,69.0,67.0,68.0,70.0,57.0,1016,1.4
2025-07-31 17:46:29,56.0,55.0,54.0,55.0,54.0,55.0,53.0,55.0,53.0,1013,1.4
2025-07-31 17:46:30,74.0,68.0,64.0,70.0,70.0,70.0,74.0,70.0,64.0,1012,1.4
2025-07-31 17:46:31,54.0,53.0,52.0,52.0,52.0,53.0,51.0,53.0,51.0,1016,1.4
2025-07-31 17:46:32,53.0,51.0,51.0,51.0,51.0,52.0,50.0,52.0,50.0,1016,1.4
2025-07-31 17:46:33,52.0,50.0,50.0,50.0,50.0,50.0,48.0,51.0,49.0,1016,1.4
2025-07-31 17:46:34,52.0,50.0,50.0,50.0,50.0,50.0,48.0,50.0,49.0,1016,2.4
2025-07-31 17:46:35,52.0,50.0,49.0,50.0,49.0,50.0,48.0,50.0,48.0,1016,2.4
2025-07-31 17:46:36,52.0,49.0,49.0,50.0,49.0,50.0,47.0,50.0,48.0,1016,2.4
2025-07-31 17:46:37,51.0,50.0,48.0,50.0,49.0,49.0,47.0,49.0,48.0,1016,2.4
2025-07-31 17:46:38,51.0,49.0,49.0,49.0,49.0,50.0,47.0,50.0,48.0,1016,2.4
2025-07-31 17:46:39,50.0,49.0,48.0,49.0,48.0,49.0,47.0,49.0,48.0,1016,2.4
2025-07-31 17:46:40,51.0,50.0,48.0,48.0,48.0,49.0,47.0,50.0,48.0,1017,2.4
2025-07-31 17:46:41,61.0,59.0,57.0,60.0,59.0,61.0,59.0,61.0,58.0,1016,2.4
2025-07-31 17:46:42,55.0,54.0,52.0,53.0,53.0,55.0,52.0,54.0,52.0,1012,2.4
2025-07-31 17:46:43,71.0,70.0,66.0,70.0,69.0,71.0,69.0,70.0,68.0,1014,2.4
2025-07-31 17:46:44,57.0,56.0,54.0,56.0,56.0,57.0,55.0,56.0,55.0,1012,2.4
2025-07-31 17:46:46,72.0,71.0,68.0,72.0,71.0,72.0,71.0,71.0,70.0,1012,2.4
2025-07-31 17:46:47,57.0,55.0,53.0,55.0,55.0,56.0,55.0,55.0,54.0,1012,2.4
2025-07-31 17:46:48,73.0,72.0,68.0,72.0,71.0,73.0,71.0,72.0,70.0,1015,2.4
2025-07-31 17:46:49,56.0,55.0,53.0,56.0,54.0,56.0,54.0,55.0,54.0,1014,2.4
2025-07-31 17:46:50,62.0,60.0,59.0,61.0,60.0,62.0,60.0,60.0,60.0,1011,2.4
2025-07-31 17:46:51,58.0,57.0,54.0,56.0,56.0,57.0,56.0,57.0,55.0,1013,2.4
2025-07-31 17:46:52,58.0,57.0,55.0,57.0,55.0,58.0,55.0,57.0,55.0,1013,2.4
2025-07-31 17:46:53,63.0,62.0,59.0,63.0,62.0,63.0,61.0,61.0,64.0,1011,2.4
2025-07-31 17:46:54,58.0,57.0,55.0,57.0,55.0,58.0,56.0,58.0,55.0,1014,2.4
2025-07-31 17:46:55,64.0,61.0,59.0,60.0,61.0,64.0,60.0,61.0,60.0,1011,2.4
2025-07-31 17:46:56,63.0,61.0,59.0,62.0,61.0,63.0,61.0,65.0,60.0,1011,2.4
2025-07-31 17:46:57,58.0,58.0,55.0,57.0,56.0,58.0,56.0,58.0,56.0,1014,2.4
2025-07-31 17:46:58,62.0,61.0,58.0,61.0,60.0,62.0,61.0,61.0,62.0,1012,2.4
2025-07-31 17:46:59,72.0,70.0,65.0,69.0,67.0,70.0,67.0,68.0,67.0,1013,2.4
2025-07-31 17:47:00,58.0,57.0,56.0,57.0,56.0,58.0,56.0,58.0,56.0,1013,2.4
2025-07-31 17:47:01,74.0,72.0,69.0,74.0,72.0,74.0,72.0,74.0,72.0,1015,2.4
2025-07-31 17:47:02,61.0,58.0,56.0,59.0,58.0,60.0,58.0,61.0,57.0,1014,2.4
2025-07-31 17:47:03,62.0,59.0,58.0,60.0,59.0,62.0,60.0,60.0,59.0,1011,2.4
2025-07-31 17:47:04,59.0,58.0,55.0,57.0,56.0,59.0,56.0,58.0,56.0,1014,2.4
2025-07-31 17:47:05,58.0,58.0,55.0,57.0,56.0,58.0,56.0,58.0,56.0,1015,2.4
2025-07-31 17:47:06,66.0,62.0,59.0,63.0,63.0,68.0,62.0,62.0,61.0,1012,2.4
2025-07-31 17:47:07,59.0,58.0,55.0,59.0,57.0,59.0,56.0,58.0,57.0,1014,2.4
2025-07-31 17:47:08,65.0,62.0,60.0,62.0,62.0,65.0,63.0,62.0,61.0,1011,2.4
2025-07-31 17:47:09,67.0,65.0,62.0,67.0,65.0,65.0,64.0,64.0,62.0,1012,2.4
2025-07-31 17:47:10,60.0,59.0,57.0,59.0,58.0,60.0,58.0,59.0,57.0,1013,2.4
2025-07-31 17:47:11,68.0,67.0,64.0,67.0,65.0,68.0,66.0,67.0,66.0,1015,2.4
2025-07-31 17:47:12,58.0,57.0,55.0,57.0,56.0,58.0,56.0,58.0,56.0,1015,2.4
2025-07-31 17:47:13,69.0,64.0,64.0,69.0,64.0,67.0,64.0,64.0,64.0,1011,2.4
2025-07-31 17:47:14,59.0,58.0,56.0,57.0,57.0,58.0,56.0,58.0,56.0,1015,2.4
2025-07-31 17:47:15,60.0,59.0,56.0,59.0,58.0,60.0,58.0,59.0,57.0,1015,2.4
2025-07-31 17:47:16,73.0,72.0,67.0,72.0,71.0,73.0,70.0,72.0,69.0,1014,2.4
2025-07-31 17:47:17,61.0,59.0,57.0,59.0,58.0,60.0,58.0,60.0,58.0,1013,2.4
2025-07-31 17:47:18,63.0,60.0,59.0,62.0,61.0,62.0,61.0,64.0,59.0,1014,2.4
2025-07-31 17:47:19,71.0,69.0,66.0,70.0,69.0,71.0,69.0,71.0,68.0,1015,2.4
2025-07-31 17:47:20,61.0,59.0,58.0,60.0,60.0,61.0,58.0,61.0,58.0,1012,2.4
2025-07-31 17:47:21,79.0,74.0,72.0,79.0,76.0,75.0,73.0,77.0,70.0,1014,2.4
2025-07-31 17:47:22,67.0,66.0,62.0,65.0,64.0,66.0,65.0,67.0,64.0,1015,2.4
2025-07-31 17:47:23,62.0,60.0,58.0,60.0,60.0,62.0,59.0,61.0,58.0,1012,2.4
2025-07-31 17:47:25,74.0,74.0,69.0,73.0,72.0,74.0,73.0,72.0,72.0,1013,2.4
2025-07-31 17:47:26,71.0,70.0,67.0,71.0,69.0,70.0,69.0,71.0,69.0,1016,2.4
2025-07-31 17:47:27,62.0,59.0,58.0,61.0,59.0,62.0,60.0,60.0,59.0,1013,2.4
2025-07-31 17:47:28,64.0,64.0,60.0,64.0,63.0,64.0,63.0,64.0,62.0,1015,2.4
2025-07-31 17:47:29,63.0,62.0,59.0,62.0,61.0,63.0,61.0,62.0,61.0,1015,2.4
2025-07-31 17:47:30,61.0,59.0,59.0,60.0,59.0,60.0,58.0,61.0,59.0,1013,2.4
2025-07-31 17:47:31,75.0,72.0,73.0,75.0,74.0,73.0,71.0,71.0,70.0,1015,2.4
2025-07-31 17:47:32,64.0,63.0,60.0,63.0,62.0,64.0,63.0,64.0,62.0,1015,2.4
2025-07-31 17:47:33,61.0,60.0,59.0,61.0,59.0,61.0,59.0,60.0,59.0,1014,2.4
2025-07-31 17:47:34,59.0,58.0,57.0,59.0,57.0,59.0,57.0,59.0,57.0,1015,2.4
2025-07-31 17:47:35,65.0,62.0,60.0,65.0,61.0,63.0,61.0,62.0,60.0,1013,2.4
2025-07-31 17:47:36,70.0,69.0,65.0,69.0,68.0,70.0,68.0,70.0,68.0,1017,2.4
2025-07-31 17:47:37,62.0,59.0,58.0,60.0,59.0,62.0,59.0,60.0,58.0,1014,2.4
2025-07-31 17:47:38,62.0,62.0,59.0,62.0,61.0,62.0,61.0,62.0,61.0,1015,2.4
2025-07-31 17:47:39,59.0,58.0,57.0,59.0,57.0,59.0,57.0,59.0,57.0,1016,2.4
2025-07-31 17:47:40,73.0,72.0,68.0,73.0,71.0,73.0,71.0,73.0,71.0,1014,2.4
2025-07-31 17:47:41,61.0,61.0,59.0,60.0,59.0,61.0,58.0,61.0,59.0,1013,2.4
2025-07-31 17:47:42,71.0,65.0,71.0,65.0,64.0,67.0,65.0,64.0,63.0,1015,2.4
2025-07-31 17:47:43,73.0,71.0,68.0,71.0,70.0,73.0,72.0,71.0,70.0,1016,2.4
2025-07-31 17:47:44,62.0,60.0,59.0,60.0,60.0,62.0,59.0,61.0,59.0,1014,2.4
2025-07-31 17:47:45,78.0,77.0,75.0,76.0,76.0,76.0,77.0,78.0,76.0,1015,2.4
2025-07-31 17:47:46,72.0,71.0,68.0,71.0,71.0,71.0,70.0,72.0,71.0,1015,2.4
2025-07-31 17:47:47,63.0,61.0,59.0,61.0,60.0,63.0,60.0,61.0,60.0,1014,2.4
2025-07-31 17:47:48,67.0,66.0,63.0,66.0,64.0,67.0,66.0,66.0,64.0,1015,2.4
2025-07-31 17:47:49,60.0,59.0,57.0,59.0,57.0,59.0,57.0,60.0,58.0,1016,2.4
2025-07-31 17:47:50,69.0,64.0,62.0,69.0,64.0,66.0,66.0,64.0,64.0,1014,2.4
2025-07-31 17:47:51,61.0,60.0,58.0,60.0,59.0,61.0,58.0,60.0,58.0,1014,2.4
2025-07-31 17:47:52,77.0,77.0,73.0,77.0,74.0,76.0,75.0,75.0,74.0,1015,2.4
2025-07-31 17:47:53,68.0,67.0,64.0,67.0,64.0,68.0,66.0,67.0,66.0,1017,2.4
2025-07-31 17:47:54,64.0,62.0,61.0,62.0,62.0,64.0,62.0,63.0,63.0,1012,2.4
2025-07-31 17:47:55,73.0,72.0,68.0,71.0,70.0,73.0,70.0,71.0,71.0,1016,2.4
2025-07-31 17:47:56,62.0,62.0,59.0,61.0,61.0,62.0,61.0,63.0,61.0,1017,2.4
2025-07-31 17:47:57,66.0,64.0,62.0,64.0,64.0,66.0,64.0,63.0,65.0,1013,2.4
2025-07-31 17:47:58,74.0,67.0,68.0,69.0,71.0,73.0,73.0,64.0,72.0,1016,2.4
2025-07-31 17:47:59,66.0,65.0,62.0,65.0,64.0,66.0,64.0,66.0,63.0,1016,2.4
2025-07-31 17:48:00,64.0,64.0,61.0,63.0,62.0,64.0,64.0,63.0,62.0,1014,2.4
2025-07-31 17:48:01,66.0,65.0,62.0,65.0,64.0,66.0,64.0,66.0,64.0,1016,2.4
2025-07-31 17:48:02,61.0,59.0,57.0,60.0,59.0,60.0,58.0,60.0,59.0,1017,2.4
2025-07-31 17:48:03,68.0,66.0,64.0,68.0,65.0,67.0,69.0,66.0,65.0,1013,2.4
2025-07-31 17:48:04,61.0,60.0,59.0,59.0,58.0,61.0,58.0,61.0,58.0,1016,2.4
2025-07-31 17:48:06,61.0,60.0,59.0,60.0,59.0,61.0,59.0,61.0,60.0,1015,2.4
2025-07-31 17:48:07,73.0,72.0,68.0,73.0,71.0,72.0,73.0,72.0,71.0,1016,2.4
2025-07-31 17:48:08,63.0,62.0,60.0,62.0,61.0,63.0,61.0,62.0,60.0,1015,2.4
2025-07-31 17:48:09,69.0,69.0,65.0,69.0,67.0,69.0,68.0,69.0,67.0,1015,2.4
2025-07-31 17:48:10,70.0,69.0,65.0,69.0,67.0,69.0,68.0,70.0,67.0,1017,2.4
2025-07-31 17:48:11,64.0,63.0,61.0,63.0,62.0,64.0,64.0,63.0,61.0,1013,2.4
2025-07-31 17:48:12,69.0,68.0,65.0,69.0,67.0,69.0,68.0,69.0,67.0,1017,2.4
2025-07-31 17:48:13,60.0,59.0,57.0,60.0,59.0,60.0,58.0,60.0,59.0,1017,2.4
2025-07-31 17:48:14,67.0,64.0,63.0,65.0,64.0,66.0,67.0,64.0,63.0,1012,2.4
2025-07-31 17:48:15,61.0,60.0,58.0,60.0,58.0,61.0,58.0,61.0,58.0,1017,2.4
2025-07-31 17:48:16,61.0,59.0,58.0,60.0,58.0,60.0,58.0,61.0,58.0,1016,2.4
2025-07-31 17:48:17,74.0,73.0,69.0,72.0,72.0,74.0,72.0,72.0,72.0,1016,2.4
2025-07-31 17:48:18,62.0,62.0,60.0,61.0,60.0,62.0,60.0,62.0,60.0,1015,2.4
2025-07-31 17:48:19,67.0,66.0,63.0,67.0,64.0,66.0,64.0,68.0,63.0,1015,2.4
2025-07-31 17:48:20,74.0,73.0,70.0,74.0,72.0,74.0,74.0,73.0,72.0,1015,2.4
2025-07-31 17:48:21,63.0,62.0,61.0,62.0,61.0,63.0,61.0,62.0,61.0,1015,2.4
2025-07-31 17:48:22,82.0,66.0,64.0,65.0,81.0,65.0,82.0,66.0,79.0,1015,2.4
2025-07-31 17:48:23,66.0,65.0,63.0,65.0,64.0,66.0,64.0,65.0,62.0,1013,2.4
2025-07-31 17:48:24,63.0,62.0,60.0,62.0,62.0,63.0,61.0,62.0,61.0,1017,2.4
2025-07-31 17:48:25,64.0,63.0,61.0,64.0,63.0,64.0,63.0,65.0,61.0,1014,2.4
2025-07-31 17:48:26,71.0,67.0,64.0,69.0,71.0,68.0,67.0,67.0,66.0,1015,2.4
2025-07-31 17:48:27,62.0,60.0,60.0,61.0,60.0,62.0,60.0,61.0,59.0,1015,2.4
2025-07-31 17:48:28,67.0,67.0,64.0,67.0,65.0,67.0,66.0,67.0,65.0,1017,2.4
2025-07-31 17:48:29,60.0,60.0,58.0,60.0,58.0,60.0,59.0,60.0,59.0,1018,2.4
2025-07-31 17:48:30,73.0,73.0,68.0,72.0,72.0,73.0,71.0,72.0,71.0,1015,2.4
2025-07-31 17:48:31,62.0,60.0,59.0,61.0,60.0,62.0,59.0,61.0,59.0,1017,2.4
2025-07-31 17:48:32,64.0,64.0,61.0,63.0,62.0,63.0,61.0,62.0,61.0,1016,2.4
2025-07-31 17:48:33,75.0,73.0,69.0,75.0,73.0,74.0,73.0,73.0,73.0,1016,2.4
2025-07-31 17:48:34,63.0,61.0,60.0,62.0,60.0,63.0,60.0,62.0,60.0,1015,2.4
2025-07-31 17:48:35,76.0,74.0,70.0,75.0,74.0,76.0,75.0,74.0,74.0,1016,2.4
2025-07-31 17:48:36,73.0,73.0,69.0,73.0,72.0,73.0,73.0,73.0,71.0,1017,2.4
2025-07-31 17:48:37,63.0,63.0,61.0,64.0,62.0,63.0,61.0,62.0,61.0,1015,2.4
2025-07-31 17:48:38,80.0,79.0,72.0,76.0,77.0,80.0,77.0,78.0,76.0,1016,2.4
2025-07-31 17:48:39,62.0,62.0,59.0,62.0,61.0,62.0,61.0,62.0,61.0,1018,2.4
2025-07-31 17:48:40,65.0,63.0,62.0,64.0,63.0,65.0,63.0,63.0,62.0,1015,2.4
2025-07-31 17:48:41,67.0,66.0,63.0,67.0,65.0,67.0,65.0,67.0,65.0,1017,2.4
2025-07-31 17:48:42,62.0,60.0,59.0,60.0,59.0,60.0,59.0,61.0,59.0,1018,2.4
2025-07-31 17:48:43,65.0,65.0,62.0,65.0,64.0,65.0,63.0,64.0,63.0,1014,2.4
2025-07-31 17:48:44,70.0,70.0,67.0,70.0,69.0,71.0,69.0,70.0,69.0,1017,2.4
2025-07-31 17:48:45,62.0,60.0,59.0,61.0,59.0,62.0,60.0,61.0,59.0,1017,2.4
2025-07-31 17:48:46,73.0,73.0,68.0,72.0,71.0,72.0,72.0,73.0,71.0,1019,2.4
2025-07-31 17:48:48,64.0,62.0,61.0,64.0,62.0,64.0,62.0,63.0,61.0,1015,2.4
2025-07-31 17:48:49,69.0,68.0,65.0,69.0,67.0,69.0,68.0,69.0,67.0,1017,2.4
2025-07-31 17:48:50,72.0,72.0,68.0,72.0,71.0,72.0,71.0,72.0,71.0,1018,2.4
2025-07-31 17:48:51,65.0,64.0,62.0,64.0,63.0,65.0,64.0,64.0,62.0,1015,2.4
2025-07-31 17:48:52,65.0,65.0,61.0,64.0,64.0,64.0,64.0,65.0,63.0,1018,2.4
2025-07-31 17:48:53,62.0,61.0,59.0,60.0,59.0,61.0,59.0,61.0,59.0,1018,2.4
2025-07-31 17:48:54,81.0,81.0,75.0,80.0,78.0,80.0,79.0,78.0,78.0,1016,2.4
2025-07-31 17:48:55,63.0,61.0,60.0,61.0,60.0,62.0,60.0,63.0,59.0,1018,2.4
2025-07-31 17:48:56,63.0,63.0,61.0,62.0,60.0,62.0,62.0,63.0,60.0,1017,2.4
2025-07-31 17:48:57,74.0,73.0,68.0,72.0,71.0,74.0,71.0,72.0,71.0,1019,2.4
2025-07-31 17:48:58,64.0,63.0,62.0,63.0,63.0,64.0,63.0,63.0,61.0,1016,2.4
2025-07-31 17:48:59,69.0,68.0,64.0,69.0,67.0,69.0,67.0,69.0,67.0,1017,2.4
2025-07-31 17:49:00,70.0,69.0,64.0,70.0,69.0,68.0,66.0,70.0,69.0,1018,2.4
2025-07-31 17:49:01,69.0,67.0,64.0,69.0,66.0,67.0,66.0,65.0,64.0,1014,2.4
2025-07-31 17:49:02,80.0,78.0,77.0,78.0,77.0,80.0,78.0,79.0,77.0,1018,2.4
2025-07-31 17:49:03,62.0,62.0,60.0,62.0,61.0,62.0,61.0,62.0,61.0,1018,2.4
2025-07-31 17:49:04,65.0,64.0,62.0,65.0,64.0,65.0,63.0,64.0,64.0,1015,2.4
2025-07-31 17:49:05,67.0,67.0,63.0,67.0,64.0,67.0,66.0,67.0,65.0,1017,2.4
2025-07-31 17:49:06,62.0,62.0,59.0,61.0,60.0,61.0,61.0,61.0,60.0,1018,2.4
2025-07-31 17:49:07,68.0,68.0,64.0,68.0,67.0,67.0,66.0,66.0,65.0,1014,2.4
2025-07-31 17:49:08,62.0,61.0,60.0,61.0,59.0,62.0,60.0,61.0,60.0,1018,2.4
2025-07-31 17:49:09,63.0,62.0,60.0,61.0,60.0,62.0,61.0,62.0,59.0,1017,2.4
2025-07-31 17:49:10,74.0,73.0,70.0,74.0,73.0,75.0,74.0,73.0,73.0,1018,2.4
2025-07-31 17:49:11,65.0,63.0,62.0,63.0,62.0,65.0,62.0,64.0,61.0,1016,2.4
2025-07-31 17:49:12,69.0,66.0,64.0,67.0,65.0,69.0,68.0,65.0,65.0,1018,2.4
2025-07-31 17:49:13,74.0,73.0,70.0,74.0,72.0,73.0,74.0,73.0,73.0,1017,2.4
2025-07-31 17:49:14,65.0,64.0,62.0,65.0,63.0,65.0,63.0,64.0,62.0,1016,2.4
2025-07-31 17:49:15,81.0,77.0,76.0,81.0,79.0,77.0,74.0,80.0,79.0,1018,2.4
2025-07-31 17:49:16,67.0,67.0,64.0,67.0,65.0,67.0,66.0,67.0,65.0,1019,2.4
2025-07-31 17:49:17,65.0,64.0,62.0,64.0,63.0,65.0,64.0,64.0,62.0,1015,2.4
2025-07-31 17:49:18,69.0,69.0,65.0,69.0,67.0,69.0,68.0,68.0,67.0,1018,2.4
2025-07-31 17:49:19,62.0,62.0,60.0,61.0,60.0,62.0,60.0,61.0,60.0,1019,2.4
2025-07-31 17:49:20,66.0,65.0,63.0,65.0,64.0,66.0,64.0,64.0,63.0,1015,2.4
2025-07-31 17:49:21,63.0,62.0,60.0,62.0,61.0,63.0,61.0,62.0,60.0,1018,2.4
2025-07-31 17:49:22,63.0,62.0,61.0,62.0,60.0,63.0,61.0,63.0,60.0,1018,2.4
2025-07-31 17:49:23,75.0,75.0,70.0,74.0,74.0,75.0,75.0,74.0,73.0,1017,2.4
2025-07-31 17:49:24,64.0,63.0,61.0,62.0,62.0,64.0,61.0,63.0,61.0,1017,2.4
2025-07-31 17:49:25,79.0,77.0,72.0,78.0,78.0,78.0,76.0,76.0,75.0,1016,2.4
2025-07-31 17:49:26,79.0,79.0,69.0,74.0,79.0,77.0,73.0,72.0,72.0,1016,2.4
2025-07-31 17:49:27,64.0,63.0,61.0,63.0,62.0,64.0,63.0,63.0,62.0,1017,2.4
2025-07-31 17:49:28,73.0,68.0,65.0,69.0,68.0,69.0,73.0,69.0,67.0,1016,2.4
2025-07-31 17:49:30,73.0,73.0,68.0,73.0,72.0,73.0,72.0,72.0,72.0,1019,2.4
2025-07-31 17:49:31,64.0,64.0,61.0,63.0,62.0,63.0,62.0,63.0,61.0,1018,2.4
2025-07-31 17:49:32,81.0,80.0,76.0,80.0,78.0,81.0,78.0,79.0,79.0,1018,2.4
2025-07-31 17:49:33,75.0,74.0,71.0,75.0,73.0,75.0,74.0,74.0,73.0,1018,2.4
2025-07-31 17:49:34,65.0,64.0,62.0,64.0,63.0,66.0,63.0,63.0,62.0,1017,2.4
2025-07-31 17:49:35,74.0,74.0,70.0,72.0,72.0,74.0,72.0,74.0,72.0,1019,2.4
2025-07-31 17:49:36,63.0,62.0,61.0,62.0,61.0,63.0,61.0,62.0,60.0,1018,2.4
2025-07-31 17:49:37,75.0,73.0,70.0,75.0,74.0,75.0,75.0,74.0,73.0,1019,2.4
2025-07-31 17:49:38,64.0,63.0,62.0,63.0,62.0,63.0,62.0,63.0,61.0,1018,2.4
2025-07-31 17:49:39,76.0,74.0,72.0,75.0,73.0,75.0,76.0,75.0,74.0,1018,2.4
2025-07-31 17:49:40,74.0,73.0,69.0,73.0,73.0,74.0,74.0,74.0,72.0,1019,2.4
2025-07-31 17:49:41,67.0,65.0,63.0,66.0,64.0,67.0,65.0,64.0,63.0,1016,2.4
2025-07-31 17:49:42,64.0,63.0,61.0,63.0,61.0,63.0,61.0,63.0,61.0,1018,2.4
2025-07-31 17:49:43,66.0,64.0,63.0,64.0,63.0,66.0,63.0,64.0,62.0,1018,2.4
2025-07-31 17:49:44,75.0,74.0,71.0,74.0,73.0,75.0,74.0,74.0,72.0,1018,2.4
2025-07-31 17:49:45,67.0,66.0,64.0,67.0,65.0,67.0,66.0,66.0,66.0,1016,2.4
2025-07-31 17:49:46,64.0,63.0,61.0,63.0,62.0,64.0,61.0,63.0,60.0,1019,2.4
2025-07-31 17:49:47,64.0,63.0,61.0,62.0,62.0,63.0,62.0,63.0,61.0,1019,2.4
2025-07-31 17:49:48,68.0,68.0,65.0,68.0,66.0,68.0,66.0,68.0,66.0,1020,2.4
2025-07-31 17:49:49,78.0,74.0,70.0,75.0,73.0,78.0,78.0,74.0,73.0,1017,2.4
2025-07-31 17:49:50,73.0,70.0,70.0,73.0,72.0,72.0,71.0,71.0,73.0,1019,2.4
2025-07-31 17:49:51,67.0,66.0,64.0,67.0,64.0,67.0,65.0,66.0,64.0,1017,2.4
