Timestamp,Package_Temp(°C),Core0_Temp(°C),Core1_Temp(°C),Core2_Temp(°C),Core3_Temp(°C),Core4_Temp(°C),Core5_Temp(°C),Core6_Temp(°C),Core7_Temp(°C),Fan_Speed(RPM),task_level
2025-07-31 12:48:20,63.0,62.0,60.0,62.0,62.0,63.0,61.0,62.0,61.0,1018,2.4
2025-07-31 12:48:21,79.0,74.0,74.0,79.0,75.0,78.0,78.0,77.0,77.0,1014,2.4
2025-07-31 12:48:22,79.0,79.0,75.0,79.0,73.0,74.0,78.0,79.0,76.0,1016,2.4
2025-07-31 12:48:23,64.0,63.0,62.0,62.0,62.0,63.0,62.0,63.0,62.0,1017,2.4
2025-07-31 12:48:24,72.0,72.0,69.0,72.0,71.0,72.0,71.0,72.0,70.0,1018,2.4
2025-07-31 12:48:25,64.0,64.0,62.0,63.0,63.0,64.0,63.0,64.0,63.0,1017,2.4
2025-07-31 12:48:26,66.0,65.0,63.0,65.0,64.0,66.0,64.0,64.0,64.0,1016,2.4
2025-07-31 12:48:28,63.0,62.0,61.0,62.0,62.0,63.0,61.0,62.0,61.0,1017,2.4
2025-07-31 12:48:29,79.0,75.0,71.0,75.0,76.0,75.0,74.0,75.0,79.0,1018,2.4
2025-07-31 12:48:30,63.0,62.0,60.0,62.0,61.0,62.0,60.0,62.0,61.0,1018,2.4
2025-07-31 12:48:31,76.0,75.0,71.0,76.0,74.0,76.0,75.0,75.0,74.0,1016,2.4
2025-07-31 12:48:32,65.0,64.0,62.0,64.0,63.0,64.0,63.0,64.0,62.0,1016,2.4
2025-07-31 12:48:33,66.0,66.0,63.0,65.0,64.0,66.0,66.0,64.0,63.0,1016,2.4
2025-07-31 12:48:34,64.0,63.0,61.0,63.0,63.0,63.0,63.0,64.0,62.0,1019,2.4
2025-07-31 12:48:35,77.0,69.0,67.0,76.0,75.0,71.0,70.0,72.0,72.0,1016,2.4
2025-07-31 12:48:36,63.0,63.0,61.0,63.0,62.0,64.0,62.0,63.0,62.0,1017,2.4
2025-07-31 12:48:37,64.0,63.0,61.0,63.0,62.0,64.0,61.0,63.0,61.0,1017,2.4
2025-07-31 12:48:38,75.0,74.0,71.0,75.0,74.0,75.0,74.0,74.0,73.0,1017,2.4
2025-07-31 12:48:39,67.0,65.0,63.0,66.0,64.0,66.0,64.0,66.0,64.0,1015,2.4
2025-07-31 12:48:40,67.0,64.0,62.0,66.0,64.0,67.0,65.0,66.0,67.0,1017,2.4
2025-07-31 12:48:41,80.0,80.0,75.0,78.0,79.0,66.0,79.0,80.0,79.0,1018,2.4
2025-07-31 12:48:42,71.0,67.0,64.0,71.0,67.0,69.0,68.0,68.0,66.0,1014,2.4
2025-07-31 12:48:43,79.0,78.0,74.0,79.0,76.0,79.0,77.0,78.0,77.0,1017,2.4
2025-07-31 12:48:44,64.0,63.0,61.0,63.0,62.0,63.0,61.0,63.0,62.0,1018,2.4
2025-07-31 12:48:45,77.0,77.0,73.0,77.0,76.0,77.0,76.0,76.0,75.0,1016,2.4
2025-07-31 12:48:46,65.0,63.0,62.0,63.0,62.0,64.0,62.0,63.0,62.0,1017,2.4
2025-07-31 12:48:47,65.0,64.0,62.0,64.0,64.0,65.0,63.0,64.0,63.0,1016,2.4
2025-07-31 12:48:48,63.0,62.0,61.0,62.0,62.0,63.0,61.0,63.0,61.0,1018,2.4
2025-07-31 12:48:49,78.0,75.0,72.0,76.0,75.0,78.0,76.0,76.0,76.0,1016,2.4
2025-07-31 12:48:50,75.0,73.0,70.0,73.0,72.0,75.0,73.0,73.0,74.0,1016,2.4
2025-07-31 12:48:51,65.0,64.0,62.0,64.0,64.0,65.0,63.0,64.0,63.0,1017,2.4
2025-07-31 12:48:52,78.0,77.0,74.0,78.0,75.0,77.0,76.0,76.0,76.0,1016,2.4
2025-07-31 12:48:53,66.0,65.0,63.0,65.0,64.0,66.0,64.0,65.0,64.0,1016,2.4
2025-07-31 12:48:54,66.0,65.0,63.0,65.0,64.0,66.0,64.0,65.0,64.0,1016,2.4
2025-07-31 12:48:55,63.0,63.0,61.0,63.0,62.0,63.0,62.0,63.0,62.0,1019,2.4
2025-07-31 12:48:56,79.0,77.0,73.0,78.0,76.0,79.0,76.0,77.0,77.0,1016,2.4
2025-07-31 12:48:57,74.0,73.0,70.0,73.0,73.0,74.0,72.0,73.0,72.0,1018,2.4
2025-07-31 12:48:58,66.0,64.0,63.0,66.0,64.0,66.0,64.0,65.0,64.0,1017,2.4
2025-07-31 12:48:59,64.0,64.0,62.0,64.0,63.0,64.0,63.0,64.0,63.0,1018,2.4
2025-07-31 12:49:00,66.0,64.0,63.0,64.0,64.0,66.0,63.0,64.0,63.0,1017,2.4
2025-07-31 12:49:01,80.0,77.0,74.0,80.0,78.0,80.0,76.0,77.0,77.0,1015,2.4
2025-07-31 12:49:02,66.0,64.0,62.0,65.0,64.0,65.0,63.0,64.0,63.0,1017,2.4
2025-07-31 12:49:03,72.0,71.0,68.0,71.0,71.0,72.0,70.0,71.0,71.0,1019,2.4
2025-07-31 12:49:04,78.0,77.0,73.0,78.0,75.0,77.0,76.0,77.0,76.0,1017,2.4
2025-07-31 12:49:05,67.0,65.0,63.0,67.0,65.0,66.0,65.0,65.0,64.0,1017,2.4
2025-07-31 12:49:07,65.0,63.0,62.0,63.0,62.0,64.0,62.0,63.0,62.0,1019,2.4
2025-07-31 12:49:08,64.0,64.0,61.0,64.0,63.0,64.0,63.0,63.0,62.0,1018,2.4
2025-07-31 12:49:09,82.0,79.0,75.0,82.0,74.0,82.0,79.0,81.0,80.0,1016,2.4
2025-07-31 12:49:10,66.0,64.0,63.0,65.0,64.0,66.0,63.0,64.0,63.0,1017,2.4
2025-07-31 12:49:11,79.0,78.0,74.0,79.0,76.0,79.0,77.0,79.0,77.0,1019,2.4
2025-07-31 12:49:12,62.0,60.0,59.0,60.0,59.0,61.0,59.0,61.0,59.0,1021,2.4
2025-07-31 12:49:13,60.0,59.0,58.0,59.0,58.0,59.0,57.0,59.0,58.0,1021,2.4
2025-07-31 12:49:14,59.0,58.0,57.0,58.0,56.0,58.0,56.0,58.0,56.0,1022,2.4
2025-07-31 12:49:15,58.0,57.0,56.0,57.0,56.0,57.0,55.0,57.0,56.0,1022,2.4
2025-07-31 12:49:16,58.0,56.0,55.0,56.0,55.0,57.0,55.0,56.0,56.0,1022,2.4
