Timestamp,Package_Temp(°C),Core0_Temp(°C),Core1_Temp(°C),Core2_Temp(°C),Core3_Temp(°C),Core4_Temp(°C),Core5_Temp(°C),Core6_Temp(°C),Core7_Temp(°C),Fan_Speed(RPM),task_level,optimized_task_level
2025-07-31 12:47:51,65.0,63.0,62.0,65.0,64.0,65.0,63.0,64.0,62.0,1013,2.4,4.626025450529713
2025-07-31 12:47:52,80.0,79.0,75.0,80.0,78.0,79.0,78.0,79.0,77.0,1015,2.4,0.1
2025-07-31 12:47:53,62.0,62.0,60.0,62.0,61.0,62.0,60.0,61.0,60.0,1015,2.4,2.326136269293526
2025-07-31 12:47:54,76.0,75.0,71.0,76.0,74.0,76.0,74.0,73.0,73.0,1015,2.4,0.1
2025-07-31 12:47:55,74.0,72.0,68.0,73.0,72.0,74.0,71.0,72.0,71.0,1015,2.4,0.1
2025-07-31 12:47:56,63.0,62.0,61.0,62.0,61.0,63.0,61.0,62.0,61.0,1016,2.4,0.1
2025-07-31 12:47:57,64.0,63.0,61.0,64.0,63.0,64.0,62.0,64.0,63.0,1016,2.4,1.1764448264109262
2025-07-31 12:47:58,64.0,63.0,61.0,63.0,62.0,64.0,61.0,62.0,61.0,1014,2.4,3.080152100264452
2025-07-31 12:47:59,80.0,73.0,68.0,75.0,73.0,80.0,75.0,72.0,74.0,1014,2.4,0.3369893270258705
2025-07-31 12:48:00,66.0,64.0,63.0,65.0,64.0,66.0,64.0,64.0,64.0,1014,2.4,1.4607257458069847
2025-07-31 12:48:01,87.0,87.0,72.0,75.0,71.0,71.0,72.0,72.0,73.0,1012,2.4,0.1
2025-07-31 12:48:02,68.0,67.0,64.0,68.0,66.0,68.0,66.0,68.0,66.0,1013,2.4,0.1
2025-07-31 12:48:03,64.0,64.0,61.0,64.0,63.0,64.0,62.0,64.0,63.0,1017,2.4,0.1569875847595863
2025-07-31 12:48:04,68.0,67.0,64.0,68.0,66.0,68.0,66.0,69.0,66.0,1013,2.4,0.10946298425673837
2025-07-31 12:48:05,68.0,67.0,64.0,68.0,68.0,68.0,67.0,68.0,68.0,1014,2.4,0.1
2025-07-31 12:48:06,64.0,62.0,62.0,63.0,62.0,64.0,62.0,62.0,61.0,1017,2.4,1.5238327650823715
2025-07-31 12:48:07,78.0,75.0,72.0,78.0,75.0,78.0,76.0,75.0,75.0,1015,2.4,0.1
2025-07-31 12:48:08,63.0,63.0,61.0,63.0,62.0,63.0,62.0,63.0,62.0,1017,2.4,0.1
2025-07-31 12:48:09,67.0,66.0,64.0,67.0,66.0,67.0,67.0,66.0,65.0,1013,2.4,0.1
2025-07-31 12:48:10,64.0,62.0,61.0,62.0,62.0,63.0,61.0,63.0,61.0,1016,2.4,1.1605259090169822
2025-07-31 12:48:11,64.0,63.0,60.0,63.0,63.0,64.0,63.0,63.0,63.0,1017,2.4,2.508212154259926
2025-07-31 12:48:12,62.0,62.0,60.0,62.0,61.0,62.0,61.0,62.0,60.0,1017,2.4,4.54553987142357
2025-07-31 12:48:13,80.0,73.0,71.0,76.0,73.0,80.0,76.0,78.0,73.0,1014,2.4,1.1289186558699926
2025-07-31 12:48:14,63.0,63.0,61.0,62.0,63.0,63.0,61.0,63.0,61.0,1016,2.4,2.9989747659966755
2025-07-31 12:48:15,80.0,80.0,77.0,72.0,79.0,80.0,71.0,73.0,69.0,1017,2.4,0.1
2025-07-31 12:48:16,62.0,62.0,60.0,62.0,61.0,62.0,60.0,61.0,61.0,1018,2.4,2.0158046473813735
2025-07-31 12:48:17,76.0,75.0,71.0,76.0,74.0,76.0,75.0,74.0,73.0,1016,2.4,0.1
2025-07-31 12:48:18,65.0,64.0,62.0,63.0,63.0,65.0,63.0,64.0,62.0,1015,2.4,0.5733161071671267
2025-07-31 12:48:19,64.0,63.0,62.0,63.0,63.0,64.0,63.0,64.0,62.0,1016,2.4,2.1834526714711555
2025-07-31 12:48:20,63.0,62.0,60.0,62.0,62.0,63.0,61.0,62.0,61.0,1018,2.4,4.425542139210741
2025-07-31 12:48:21,79.0,74.0,74.0,79.0,75.0,78.0,78.0,77.0,77.0,1014,2.4,0.7507037531049261
2025-07-31 12:48:22,79.0,79.0,75.0,79.0,73.0,74.0,78.0,79.0,76.0,1016,2.4,0.1
2025-07-31 12:48:23,64.0,63.0,62.0,62.0,62.0,63.0,62.0,63.0,62.0,1017,2.4,0.10201451530665806
2025-07-31 12:48:24,72.0,72.0,69.0,72.0,71.0,72.0,71.0,72.0,70.0,1018,2.4,0.1
2025-07-31 12:48:25,64.0,64.0,62.0,63.0,63.0,64.0,63.0,64.0,63.0,1017,2.4,0.11636140797161905
2025-07-31 12:48:26,66.0,65.0,63.0,65.0,64.0,66.0,64.0,64.0,64.0,1016,2.4,0.1
2025-07-31 12:48:28,63.0,62.0,61.0,62.0,62.0,63.0,61.0,62.0,61.0,1017,2.4,2.060641931456188
2025-07-31 12:48:29,79.0,75.0,71.0,75.0,76.0,75.0,74.0,75.0,79.0,1018,2.4,0.12355249327236904
2025-07-31 12:48:30,63.0,62.0,60.0,62.0,61.0,62.0,60.0,62.0,61.0,1018,2.4,1.064604070696252
2025-07-31 12:48:31,76.0,75.0,71.0,76.0,74.0,76.0,75.0,75.0,74.0,1016,2.4,0.10937028135252623
2025-07-31 12:48:32,65.0,64.0,62.0,64.0,63.0,64.0,63.0,64.0,62.0,1016,2.4,0.1
2025-07-31 12:48:33,66.0,66.0,63.0,65.0,64.0,66.0,66.0,64.0,63.0,1016,2.4,0.2558819452050855
2025-07-31 12:48:34,64.0,63.0,61.0,63.0,63.0,63.0,63.0,64.0,62.0,1019,2.4,1.8868899777653452
2025-07-31 12:48:35,77.0,69.0,67.0,76.0,75.0,71.0,70.0,72.0,72.0,1016,2.4,0.1
2025-07-31 12:48:36,63.0,63.0,61.0,63.0,62.0,64.0,62.0,63.0,62.0,1017,2.4,1.859492127643913
2025-07-31 12:48:37,64.0,63.0,61.0,63.0,62.0,64.0,61.0,63.0,61.0,1017,2.4,3.8848745809196497
2025-07-31 12:48:38,75.0,74.0,71.0,75.0,74.0,75.0,74.0,74.0,73.0,1017,2.4,1.38826268460322
2025-07-31 12:48:39,67.0,65.0,63.0,66.0,64.0,66.0,64.0,66.0,64.0,1015,2.4,2.6429614459759043
2025-07-31 12:48:40,67.0,64.0,62.0,66.0,64.0,67.0,65.0,66.0,67.0,1017,2.4,3.868510107547342
2025-07-31 12:48:41,80.0,80.0,75.0,78.0,79.0,66.0,79.0,80.0,79.0,1018,2.4,0.4122750018755835
2025-07-31 12:48:42,71.0,67.0,64.0,71.0,67.0,69.0,68.0,68.0,66.0,1014,2.4,0.8599749570452566
2025-07-31 12:48:43,79.0,78.0,74.0,79.0,76.0,79.0,77.0,78.0,77.0,1017,2.4,0.1
2025-07-31 12:48:44,64.0,63.0,61.0,63.0,62.0,63.0,61.0,63.0,62.0,1018,2.4,0.11069581830223926
2025-07-31 12:48:45,77.0,77.0,73.0,77.0,76.0,77.0,76.0,76.0,75.0,1016,2.4,0.1
2025-07-31 12:48:46,65.0,63.0,62.0,63.0,62.0,64.0,62.0,63.0,62.0,1017,2.4,0.10964545540863681
2025-07-31 12:48:47,65.0,64.0,62.0,64.0,64.0,65.0,63.0,64.0,63.0,1016,2.4,0.9598548697122853
2025-07-31 12:48:48,63.0,62.0,61.0,62.0,62.0,63.0,61.0,63.0,61.0,1018,2.4,3.489367439235253
2025-07-31 12:48:49,78.0,75.0,72.0,76.0,75.0,78.0,76.0,76.0,76.0,1016,2.4,0.550854042965185
2025-07-31 12:48:50,75.0,73.0,70.0,73.0,72.0,75.0,73.0,73.0,74.0,1016,2.4,0.13702025434408793
2025-07-31 12:48:51,65.0,64.0,62.0,64.0,64.0,65.0,63.0,64.0,63.0,1017,2.4,0.44343935288242065
2025-07-31 12:48:52,78.0,77.0,74.0,78.0,75.0,77.0,76.0,76.0,76.0,1016,2.4,0.10663603504056189
2025-07-31 12:48:53,66.0,65.0,63.0,65.0,64.0,66.0,64.0,65.0,64.0,1016,2.4,0.1353517900285957
2025-07-31 12:48:54,66.0,65.0,63.0,65.0,64.0,66.0,64.0,65.0,64.0,1016,2.4,0.1666929837626621
2025-07-31 12:48:55,63.0,63.0,61.0,63.0,62.0,63.0,62.0,63.0,62.0,1019,2.4,1.3588285142592955
2025-07-31 12:48:56,79.0,77.0,73.0,78.0,76.0,79.0,76.0,77.0,77.0,1016,2.4,0.11576250456392438
2025-07-31 12:48:57,74.0,73.0,70.0,73.0,73.0,74.0,72.0,73.0,72.0,1018,2.4,0.1
2025-07-31 12:48:58,66.0,64.0,63.0,66.0,64.0,66.0,64.0,65.0,64.0,1017,2.4,0.1
2025-07-31 12:48:59,64.0,64.0,62.0,64.0,63.0,64.0,63.0,64.0,63.0,1018,2.4,0.10226999439426636
2025-07-31 12:49:00,66.0,64.0,63.0,64.0,64.0,66.0,63.0,64.0,63.0,1017,2.4,0.11717509750231966
2025-07-31 12:49:01,80.0,77.0,74.0,80.0,78.0,80.0,76.0,77.0,77.0,1015,2.4,0.1
2025-07-31 12:49:02,66.0,64.0,62.0,65.0,64.0,65.0,63.0,64.0,63.0,1017,2.4,0.1
2025-07-31 12:49:03,72.0,71.0,68.0,71.0,71.0,72.0,70.0,71.0,71.0,1019,2.4,0.1
2025-07-31 12:49:04,78.0,77.0,73.0,78.0,75.0,77.0,76.0,77.0,76.0,1017,2.4,0.1
2025-07-31 12:49:05,67.0,65.0,63.0,67.0,65.0,66.0,65.0,65.0,64.0,1017,2.4,0.1
2025-07-31 12:49:07,65.0,63.0,62.0,63.0,62.0,64.0,62.0,63.0,62.0,1019,2.4,0.1
2025-07-31 12:49:08,64.0,64.0,61.0,64.0,63.0,64.0,63.0,63.0,62.0,1018,2.4,0.1
2025-07-31 12:49:09,82.0,79.0,75.0,82.0,74.0,82.0,79.0,81.0,80.0,1016,2.4,0.1
2025-07-31 12:49:10,66.0,64.0,63.0,65.0,64.0,66.0,63.0,64.0,63.0,1017,2.4,0.1
2025-07-31 12:49:11,79.0,78.0,74.0,79.0,76.0,79.0,77.0,79.0,77.0,1019,2.4,0.1
2025-07-31 12:49:12,62.0,60.0,59.0,60.0,59.0,61.0,59.0,61.0,59.0,1021,2.4,0.1
2025-07-31 12:49:13,60.0,59.0,58.0,59.0,58.0,59.0,57.0,59.0,58.0,1021,2.4,0.1
2025-07-31 12:49:14,59.0,58.0,57.0,58.0,56.0,58.0,56.0,58.0,56.0,1022,2.4,0.1
2025-07-31 12:49:15,58.0,57.0,56.0,57.0,56.0,57.0,55.0,57.0,56.0,1022,2.4,0.1
2025-07-31 12:49:16,58.0,56.0,55.0,56.0,55.0,57.0,55.0,56.0,56.0,1022,2.4,0.1
2025-07-31 12:49:17,57.0,56.0,55.0,56.0,55.0,57.0,54.0,56.0,54.0,1022,2.4,0.1
2025-07-31 12:49:18,57.0,55.0,55.0,55.0,55.0,55.0,54.0,55.0,55.0,1022,2.4,0.1
2025-07-31 12:49:19,56.0,55.0,54.0,55.0,55.0,56.0,54.0,55.0,54.0,1022,2.4,0.1
2025-07-31 12:49:20,56.0,54.0,54.0,55.0,54.0,55.0,53.0,55.0,54.0,1022,2.4,0.1
2025-07-31 12:49:21,56.0,55.0,54.0,54.0,54.0,55.0,54.0,54.0,53.0,1022,2.4,0.1
2025-07-31 12:49:22,56.0,54.0,53.0,54.0,54.0,55.0,53.0,55.0,53.0,1023,2.4,0.1
2025-07-31 12:49:23,56.0,54.0,53.0,54.0,54.0,54.0,53.0,55.0,53.0,1022,2.4,0.1
2025-07-31 12:49:24,56.0,54.0,53.0,54.0,54.0,54.0,53.0,54.0,53.0,1022,2.4,0.1
2025-07-31 12:49:25,55.0,54.0,53.0,53.0,54.0,54.0,53.0,54.0,52.0,1023,2.4,0.1
2025-07-31 12:49:26,55.0,54.0,54.0,53.0,54.0,54.0,53.0,54.0,52.0,1022,2.4,0.1
2025-07-31 12:49:27,55.0,53.0,54.0,53.0,54.0,53.0,53.0,54.0,52.0,1022,2.4,0.1
2025-07-31 12:49:28,55.0,54.0,53.0,54.0,54.0,53.0,53.0,53.0,52.0,1023,2.4,0.1
2025-07-31 12:49:29,55.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,52.0,1023,2.4,0.1
2025-07-31 12:49:30,55.0,53.0,53.0,54.0,54.0,54.0,53.0,53.0,52.0,1022,2.4,0.1
2025-07-31 12:49:31,55.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,52.0,1023,2.4,0.1
2025-07-31 12:49:32,54.0,53.0,53.0,53.0,53.0,53.0,53.0,54.0,52.0,1022,2.4,0.16529553074131703
2025-07-31 12:49:33,54.0,53.0,53.0,53.0,53.0,53.0,52.0,53.0,51.0,1023,2.4,1.0
