Timestamp,Package_Temp(°C),Core0_Temp(°C),Core1_Temp(°C),Core2_Temp(°C),Core3_Temp(°C),Core4_Temp(°C),Core5_Temp(°C),Core6_Temp(°C),Core7_Temp(°C),Fan_Speed(RPM),task_level
2025-07-31 12:50:23,51.0,50.0,50.0,50.0,49.0,50.0,49.0,50.0,49.0,1023,1
2025-07-31 12:50:21,60.0,51.0,51.0,52.0,52.0,60.0,51.0,58.0,51.0,1024,1
2025-07-31 12:50:22,51.0,50.0,49.0,50.0,49.0,50.0,49.0,50.0,49.0,1023,1
2025-07-31 12:50:23,51.0,50.0,50.0,50.0,49.0,50.0,49.0,50.0,49.0,1023,1
2025-07-31 12:50:21,60.0,51.0,51.0,52.0,52.0,60.0,51.0,58.0,51.0,1024,1
2025-07-31 12:50:22,51.0,50.0,49.0,50.0,49.0,50.0,49.0,50.0,49.0,1023,1
2025-07-31 12:50:23,51.0,50.0,50.0,50.0,49.0,50.0,49.0,50.0,49.0,1023,1
2025-07-31 12:50:21,60.0,51.0,51.0,52.0,52.0,60.0,51.0,58.0,51.0,1024,1
2025-07-31 12:50:22,51.0,50.0,49.0,50.0,49.0,50.0,49.0,50.0,49.0,1023,1
2025-07-31 12:50:23,51.0,50.0,50.0,50.0,49.0,50.0,49.0,50.0,49.0,1023,1
2025-07-31 12:50:21,60.0,51.0,51.0,52.0,52.0,60.0,51.0,58.0,51.0,1024,1
2025-07-31 12:50:22,51.0,50.0,49.0,50.0,49.0,50.0,49.0,50.0,49.0,1023,1
2025-07-31 12:50:23,51.0,50.0,50.0,50.0,49.0,50.0,49.0,50.0,49.0,1023,1
2025-07-31 12:50:21,60.0,51.0,51.0,52.0,52.0,60.0,51.0,58.0,51.0,1024,1
2025-07-31 12:50:22,51.0,50.0,49.0,50.0,49.0,50.0,49.0,50.0,49.0,1023,1
2025-07-31 12:50:23,51.0,50.0,50.0,50.0,49.0,50.0,49.0,50.0,49.0,1023,1
2025-07-31 12:50:21,60.0,51.0,51.0,52.0,52.0,60.0,51.0,58.0,51.0,1024,1
2025-07-31 12:50:22,51.0,50.0,49.0,50.0,49.0,50.0,49.0,50.0,49.0,1023,1
2025-07-31 12:50:23,51.0,50.0,50.0,50.0,49.0,50.0,49.0,50.0,49.0,1023,1
2025-07-31 12:50:21,60.0,51.0,51.0,52.0,52.0,60.0,51.0,58.0,51.0,1024,1
2025-07-31 12:50:22,51.0,50.0,49.0,50.0,49.0,50.0,49.0,50.0,49.0,1023,1
2025-07-31 12:50:23,51.0,50.0,50.0,50.0,49.0,50.0,49.0,50.0,49.0,1023,1
2025-07-31 12:50:21,60.0,51.0,51.0,52.0,52.0,60.0,51.0,58.0,51.0,1024,1
2025-07-31 12:50:22,51.0,50.0,49.0,50.0,49.0,50.0,49.0,50.0,49.0,1023,1
2025-07-31 12:50:23,51.0,50.0,50.0,50.0,49.0,50.0,49.0,50.0,49.0,1023,1
2025-07-31 12:50:21,60.0,51.0,51.0,52.0,52.0,60.0,51.0,58.0,51.0,1024,1
2025-07-31 12:50:22,51.0,50.0,49.0,50.0,49.0,50.0,49.0,50.0,49.0,1023,1
2025-07-31 12:50:23,51.0,50.0,50.0,50.0,49.0,50.0,49.0,50.0,49.0,1023,1
2025-07-31 12:50:21,60.0,51.0,51.0,52.0,52.0,60.0,51.0,58.0,51.0,1024,1
2025-07-31 12:50:22,51.0,50.0,49.0,50.0,49.0,50.0,49.0,50.0,49.0,1023,1
2025-07-31 12:50:23,51.0,50.0,50.0,50.0,49.0,50.0,49.0,50.0,49.0,1023,1
2025-07-31 12:50:21,60.0,51.0,51.0,52.0,52.0,60.0,51.0,58.0,51.0,1024,1
2025-07-31 12:50:22,51.0,50.0,49.0,50.0,49.0,50.0,49.0,50.0,49.0,1023,1
2025-07-31 12:50:23,51.0,50.0,50.0,50.0,49.0,50.0,49.0,50.0,49.0,1023,1
2025-07-31 12:50:21,60.0,51.0,51.0,52.0,52.0,60.0,51.0,58.0,51.0,1024,1
2025-07-31 12:50:22,51.0,50.0,49.0,50.0,49.0,50.0,49.0,50.0,49.0,1023,1
2025-07-31 12:50:23,51.0,50.0,50.0,50.0,49.0,50.0,49.0,50.0,49.0,1023,1
2025-07-31 12:50:21,60.0,51.0,51.0,52.0,52.0,60.0,51.0,58.0,51.0,1024,1
2025-07-31 12:50:22,51.0,50.0,49.0,50.0,49.0,50.0,49.0,50.0,49.0,1023,1
2025-07-31 12:50:23,51.0,50.0,50.0,50.0,49.0,50.0,49.0,50.0,49.0,1023,1
2025-07-31 12:50:21,60.0,51.0,51.0,52.0,52.0,60.0,51.0,58.0,51.0,1024,1
2025-07-31 12:50:22,51.0,50.0,49.0,50.0,49.0,50.0,49.0,50.0,49.0,1023,1
2025-07-31 12:50:23,51.0,50.0,50.0,50.0,49.0,50.0,49.0,50.0,49.0,1023,1
2025-07-31 12:50:21,60.0,51.0,51.0,52.0,52.0,60.0,51.0,58.0,51.0,1024,1
2025-07-31 12:50:22,51.0,50.0,49.0,50.0,49.0,50.0,49.0,50.0,49.0,1023,1
2025-07-31 12:50:23,51.0,50.0,50.0,50.0,49.0,50.0,49.0,50.0,49.0,1023,1
2025-07-31 12:50:21,60.0,51.0,51.0,52.0,52.0,60.0,51.0,58.0,51.0,1024,1
2025-07-31 12:50:22,51.0,50.0,49.0,50.0,49.0,50.0,49.0,50.0,49.0,1023,1
2025-07-31 12:50:23,51.0,50.0,50.0,50.0,49.0,50.0,49.0,50.0,49.0,1023,1
2025-07-31 12:50:21,60.0,51.0,51.0,52.0,52.0,60.0,51.0,58.0,51.0,1024,1
2025-07-31 12:50:22,51.0,50.0,49.0,50.0,49.0,50.0,49.0,50.0,49.0,1023,1
2025-07-31 12:50:23,51.0,50.0,50.0,50.0,49.0,50.0,49.0,50.0,49.0,1023,1
2025-07-31 12:50:21,60.0,51.0,51.0,52.0,52.0,60.0,51.0,58.0,51.0,1024,1
2025-07-31 12:50:22,51.0,50.0,49.0,50.0,49.0,50.0,49.0,50.0,49.0,1023,1
2025-07-31 12:50:23,51.0,50.0,50.0,50.0,49.0,50.0,49.0,50.0,49.0,1023,1
2025-07-31 12:50:21,60.0,51.0,51.0,52.0,52.0,60.0,51.0,58.0,51.0,1024,1
2025-07-31 12:50:22,51.0,50.0,49.0,50.0,49.0,50.0,49.0,50.0,49.0,1023,1
2025-07-31 12:50:23,51.0,50.0,50.0,50.0,49.0,50.0,49.0,50.0,49.0,1023,1
2025-07-31 12:50:21,60.0,51.0,51.0,52.0,52.0,60.0,51.0,58.0,51.0,1024,1
2025-07-31 12:50:22,51.0,50.0,49.0,50.0,49.0,50.0,49.0,50.0,49.0,1023,1
2025-07-31 12:50:23,51.0,50.0,50.0,50.0,49.0,50.0,49.0,50.0,49.0,1023,1
2025-07-31 12:50:21,60.0,51.0,51.0,52.0,52.0,60.0,51.0,58.0,51.0,1024,1
2025-07-31 12:50:22,51.0,50.0,49.0,50.0,49.0,50.0,49.0,50.0,49.0,1023,1
2025-07-31 12:50:23,51.0,50.0,50.0,50.0,49.0,50.0,49.0,50.0,49.0,1023,1
2025-07-31 12:50:21,60.0,51.0,51.0,52.0,52.0,60.0,51.0,58.0,51.0,1024,1
2025-07-31 12:50:22,51.0,50.0,49.0,50.0,49.0,50.0,49.0,50.0,49.0,1023,1
2025-07-31 12:50:23,51.0,50.0,50.0,50.0,49.0,50.0,49.0,50.0,49.0,1023,1
2025-07-31 12:50:21,60.0,51.0,51.0,52.0,52.0,60.0,51.0,58.0,51.0,1024,1
2025-07-31 12:50:22,51.0,50.0,49.0,50.0,49.0,50.0,49.0,50.0,49.0,1023,1
2025-07-31 12:50:23,51.0,50.0,50.0,50.0,49.0,50.0,49.0,50.0,49.0,1023,1
